
41	1	1	1	1	24.8224	25.6844	26.0624	20.9721	23.0958	24.1432	22.7665	24.3262	42.7826	33.4486	35.6742	35.4323	
42	1	1	1	1	24.8224	25.6843	26.0623	20.9721	23.0958	24.1432	22.7664	24.3261	42.7826	33.4485	35.6741	35.4322	
43	1	1	1	1	24.8223	25.6843	26.0623	20.9721	23.0957	24.1431	22.7664	24.3261	42.7825	33.4485	35.674	35.4322	
44	1	1	1	1	24.8223	25.6842	26.0623	20.972	23.0957	24.1431	22.7663	24.3261	42.7825	33.4484	35.674	35.4321	
45	1	1	1	1	24.8222	25.6842	26.0623	20.972	23.0956	24.143	22.7662	24.326	42.7824	33.4483	35.6739	35.432	
46	1	1	1	1	24.8222	25.6841	26.0622	20.9719	23.0956	24.143	22.7661	24.326	42.7824	33.4483	35.6738	35.432	
47	1	1	1	1	24.8221	25.6841	26.0622	20.9719	23.0955	24.1429	22.7661	24.326	42.7823	33.4482	35.6737	35.4319	
48	1	1	1	1	24.8221	25.6841	26.0622	20.9719	23.0955	24.1429	22.766	24.3259	42.7823	33.4482	35.6737	35.4318	
49	1	1	1	1	24.822	25.684	26.0621	20.9718	23.0954	24.1428	22.7659	24.3259	42.7822	33.4481	35.6736	35.4318	
50	1	1	1	1	24.822	25.684	26.0621	20.9718	23.0954	24.1428	22.7658	24.3259	42.7822	33.448	35.6735	35.4317	
51	1	1	1	1	24.8219	25.6839	26.0621	20.9718	23.0953	24.1427	22.7658	24.3259	42.7821	33.448	35.6734	35.4316	
52	1	1	1	1	24.8218	25.6839	26.0621	20.9717	23.0953	24.1426	22.7657	24.3258	42.7821	33.4479	35.6734	35.4316	
53	1	1	1	1	24.8218	25.6838	26.062	20.9717	23.0952	24.1426	22.7656	24.3258	42.782	33.4478	35.6733	35.4315	
54	1	1	1	1	24.8217	25.6838	26.062	20.9716	23.0952	24.1425	22.7655	24.3258	42.782	33.4478	35.6732	35.4314	
55	1	1	1	1	24.8217	25.6837	26.062	20.9716	23.0951	24.1425	22.7654	24.3257	42.7819	33.4477	35.6731	35.4314	
56	1	1	1	1	24.8216	25.6836	26.0619	20.9715	23.095	24.1424	22.7654	24.3257	42.7819	33.4476	35.6731	35.4313	
57	1	1	1	1	24.8215	25.6836	26.0619	20.9715	23.095	24.1423	22.7653	24.3256	42.7818	33.4476	35.673	35.4312	
58	1	1	1	1	24.8215	25.6835	26.0619	20.9715	23.0949	24.1423	22.7652	24.3256	42.7818	33.4475	35.6729	35.4311	
59	1	1	1	1	24.8214	25.6835	26.0618	20.9714	23.0949	24.1422	22.7651	24.3256	42.7817	33.4474	35.6728	35.4311	
60	1	1	1	1	24.8214	25.6834	26.0618	20.9714	23.0948	24.1422	22.765	24.3255	42.7817	33.4474	35.6727	35.431	
61	1	1	1	1	24.8213	25.6834	26.0618	20.9713	23.0948	24.1421	22.7649	24.3255	42.7816	33.4473	35.6726	35.4309	
62	1	1	1	1	24.8212	25.6833	26.0617	20.9713	23.0947	24.142	22.7648	24.3255	42.7815	33.4472	35.6726	35.4308	
63	1	1	1	1	24.8212	25.6833	26.0617	20.9712	23.0946	24.142	22.7648	24.3254	42.7815	33.4471	35.6725	35.4308	
64	1	1	1	1	24.8211	25.6832	26.0617	20.9712	23.0946	24.1419	22.7647	24.3254	42.7814	33.4471	35.6724	35.4307	
65	1	1	1	1	24.821	25.6832	26.0616	20.9712	23.0945	24.1418	22.7646	24.3254	42.7814	33.447	35.6723	35.4306	
66	1	1	1	1	24.821	25.6831	26.0616	20.9711	23.0945	24.1418	22.7645	24.3253	42.7813	33.4469	35.6722	35.4305	
67	1	1	1	1	24.8209	25.683	26.0616	20.9711	23.0944	24.1417	22.7644	24.3253	42.7812	33.4468	35.6721	35.4305	
68	1	1	1	1	24.8208	25.683	26.0615	20.971	23.0943	24.1416	22.7643	24.3252	42.7812	33.4468	35.672	35.4304	
69	1	1	1	1	24.8208	25.6829	26.0615	20.971	23.0943	24.1416	22.7642	24.3252	42.7811	33.4467	35.6719	35.4303	
70	1	1	1	1	24.8207	25.6829	26.0615	20.9709	23.0942	24.1415	22.7641	24.3252	42.7811	33.4466	35.6718	35.4302	
71	1	1	1	1	24.8206	25.6828	26.0614	20.9709	23.0941	24.1414	22.764	24.3251	42.781	33.4465	35.6717	35.4301	
72	1	1	1	1	24.8206	25.6827	26.0614	20.9708	23.0941	24.1414	22.7639	24.3251	42.7809	33.4464	35.6716	35.43	
73	1	1	1	1	24.8205	25.6827	26.0614	20.9708	23.094	24.1413	22.7638	24.3251	42.7809	33.4464	35.6716	35.43	
74	1	1	1	1	24.8204	25.6826	26.0613	20.9707	23.0939	24.1412	22.7637	24.325	42.7808	33.4463	35.6715	35.4299	
75	1	1	1	1	24.8203	25.6825	26.0613	20.9707	23.0939	24.1411	22.7636	24.325	42.7807	33.4462	35.6714	35.4298	
76	1	1	1	1	24.8203	25.6825	26.0612	20.9706	23.0938	24.1411	22.7635	24.3249	42.7807	33.4461	35.6713	35.4297	
77	1	1	1	1	24.8202	25.6824	26.0612	20.9706	23.0937	24.141	22.7634	24.3249	42.7806	33.446	35.6712	35.4296	
78	1	1	1	1	24.8201	25.6824	26.0612	20.9705	23.0936	24.1409	22.7633	24.3248	42.7805	33.4459	35.6711	35.4295	
79	1	1	1	1	24.82	25.6823	26.0611	20.9705	23.0936	24.1408	22.7632	24.3248	42.7805	33.4458	35.671	35.4294	
80	1	1	1	1	24.82	25.6822	26.0611	20.9704	23.0935	24.1408	22.7631	24.3248	42.7804	33.4458	35.6709	35.4293	
81	1	1	1	1	24.8199	25.6822	26.061	20.9704	23.0934	24.1407	22.763	24.3247	42.7803	33.4457	35.6708	35.4292	
82	1	1	1	1	24.8198	25.6821	26.061	20.9703	23.0934	24.1406	22.7629	24.3247	42.7803	33.4456	35.6706	35.4291	
83	1	1	1	1	24.8197	25.682	26.061	20.9703	23.0933	24.1405	22.7628	24.3246	42.7802	33.4455	35.6705	35.4291	
84	1	1	1	1	24.8196	25.6819	26.0609	20.9702	23.0932	24.1405	22.7627	24.3246	42.7801	33.4454	35.6704	35.429	
85	1	1	1	1	24.8196	25.6819	26.0609	20.9702	23.0931	24.1404	22.7626	24.3245	42.78	33.4453	35.6703	35.4289	
86	1	1	1	1	24.8195	25.6818	26.0608	20.9701	23.093	24.1403	22.7625	24.3245	42.78	33.4452	35.6702	35.4288	
87	1	1	1	1	24.8194	25.6817	26.0608	20.97	23.093	24.1402	22.7624	24.3244	42.7799	33.4451	35.6701	35.4287	
88	1	1	1	1	24.8193	25.6817	26.0607	20.97	23.0929	24.1401	22.7622	24.3244	42.7798	33.445	35.67	35.4286	
89	1	1	1	1	24.8192	25.6816	26.0607	20.9699	23.0928	24.14	22.7621	24.3243	42.7797	33.4449	35.6699	35.4285	
90	1	1	1	1	24.8191	25.6815	26.0606	20.9699	23.0927	24.14	22.762	24.3243	42.7797	33.4448	35.6698	35.4284	
91	1	1	1	1	24.8191	25.6814	26.0606	20.9698	23.0926	24.1399	22.7619	24.3242	42.7796	33.4447	35.6696	35.4283	
92	1	1	1	1	24.819	25.6814	26.0605	20.9698	23.0926	24.1398	22.7618	24.3242	42.7795	33.4446	35.6695	35.4282	
93	1	1	1	1	24.8189	25.6813	26.0605	20.9697	23.0925	24.1397	22.7617	24.3241	42.7794	33.4445	35.6694	35.4281	
94	1	1	1	1	24.8188	25.6812	26.0604	20.9696	23.0924	24.1396	22.7615	24.3241	42.7793	33.4444	35.6693	35.4279	
95	1	1	1	1	24.8187	25.6811	26.0604	20.9696	23.0923	24.1395	22.7614	24.324	42.7793	33.4443	35.6692	35.4278	
96	1	1	1	1	24.8186	25.6811	26.0603	20.9695	23.0922	24.1394	22.7613	24.324	42.7792	33.4442	35.669	35.4277	
97	1	1	1	1	24.8185	25.681	26.0603	20.9694	23.0921	24.1393	22.7612	24.3239	42.7791	33.4441	35.6689	35.4276	
98	1	1	1	1	24.8184	25.6809	26.0602	20.9694	23.092	24.1392	22.761	24.3239	42.779	33.444	35.6688	35.4275	
99	1	1	1	1	24.8183	25.6808	26.0602	20.9693	23.0919	24.1391	22.7609	24.3238	42.7789	33.4439	35.6687	35.4274	
100	1	1	1	1	24.8182	25.6807	26.0601	20.9693	23.0918	24.139	22.7608	24.3238	42.7788	33.4438	35.6685	35.4273	
101	1	1	1	1	24.8181	25.6806	26.0601	20.9692	23.0917	24.1389	22.7607	24.3237	42.7787	33.4437	35.6684	35.4272	
102	1	1	1	1	24.818	25.6806	26.06	20.9691	23.0916	24.1388	22.7605	24.3237	42.7787	33.4436	35.6683	35.427	
103	1	1	1	1	24.8179	25.6805	26.06	20.9691	23.0916	24.1387	22.7604	24.3236	42.7786	33.4434	35.6682	35.4269	
104	1	1	1	1	24.8178	25.6804	26.0599	20.969	23.0915	24.1386	22.7603	24.3236	42.7785	33.4433	35.668	35.4268	
105	1	1	1	1	24.8177	25.6803	26.0599	20.9689	23.0914	24.1385	22.7601	24.3235	42.7784	33.4432	35.6679	35.4267	
106	1	1	1	1	24.8176	25.6802	26.0598	20.9689	23.0913	24.1384	22.76	24.3235	42.7783	33.4431	35.6677	35.4266	
107	1	1	1	1	24.8175	25.6801	26.0597	20.9688	23.0912	24.1383	22.7598	24.3234	42.7782	33.443	35.6676	35.4264	
108	1	1	1	1	24.8174	25.68	26.0597	20.9687	23.091	24.1382	22.7597	24.3233	42.7781	33.4429	35.6675	35.4263	
109	1	1	1	1	24.8173	25.68	26.0596	20.9686	23.0909	24.1381	22.7596	24.3233	42.778	33.4427	35.6673	35.4262	
110	1	1	1	1	24.8172	25.6799	26.0596	20.9686	23.0908	24.138	22.7594	24.3232	42.7779	33.4426	35.6672	35.4261	
111	1	1	1	1	24.8171	25.6798	26.0595	20.9685	23.0907	24.1379	22.7593	24.3232	42.7778	33.4425	35.667	35.4259	
112	1	1	1	1	24.817	25.6797	26.0594	20.9684	23.0906	24.1378	22.7591	24.3231	42.7777	33.4424	35.6669	35.4258	
113	1	1	1	1	24.8169	25.6796	26.0594	20.9684	23.0905	24.1377	22.759	24.323	42.7776	33.4422	35.6667	35.4257	
114	1	1	1	1	24.8168	25.6795	26.0593	20.9683	23.0904	24.1375	22.7588	24.323	42.7775	33.4421	35.6666	35.4255	
115	1	1	1	1	24.8166	25.6794	26.0592	20.9682	23.0903	24.1374	22.7587	24.3229	42.7774	33.442	35.6664	35.4254	
116	1	1	1	1	24.8165	25.6793	26.0592	20.9681	23.0902	24.1373	22.7585	24.3228	42.7773	33.4419	35.6663	35.4253	
117	1	1	1	1	24.8164	25.6792	26.0591	20.9681	23.0901	24.1372	22.7584	24.3228	42.7772	33.4417	35.6661	35.4251	
118	1	1	1	1	24.8163	25.6791	26.059	20.968	23.0899	24.1371	22.7582	24.3227	42.7771	33.4416	35.666	35.425	
119	1	1	1	1	24.8162	25.679	26.059	20.9679	23.0898	24.137	22.758	24.3226	42.777	33.4415	35.6658	35.4249	
120	1	1	1	1	24.816	25.6789	26.0589	20.9678	23.0897	24.1368	22.7579	24.3226	42.7769	33.4413	35.6657	35.4247	
121	1	1	1	1	24.8159	25.6788	26.0588	20.9677	23.0896	24.1367	22.7577	24.3225	42.7768	33.4412	35.6655	35.4246	
122	1	1	1	1	24.8158	25.6787	26.0588	20.9677	23.0895	24.1366	22.7575	24.3224	42.7767	33.441	35.6653	35.4244	
123	1	1	1	1	24.8157	25.6786	26.0587	20.9676	23.0893	24.1364	22.7574	24.3224	42.7765	33.4409	35.6652	35.4243	
124	1	1	1	1	24.8155	25.6785	26.0586	20.9675	23.0892	24.1363	22.7572	24.3223	42.7764	33.4408	35.665	35.4241	
125	1	1	1	1	24.8154	25.6784	26.0585	20.9674	23.0891	24.1362	22.757	24.3222	42.7763	33.4406	35.6648	35.424	
126	1	1	1	1	24.8153	25.6783	26.0585	20.9673	23.0889	24.1361	22.7569	24.3222	42.7762	33.4405	35.6647	35.4238	
127	1	1	1	1	24.8151	25.6781	26.0584	20.9672	23.0888	24.1359	22.7567	24.3221	42.7761	33.4403	35.6645	35.4237	
128	1	1	1	1	24.815	25.678	26.0583	20.9672	23.0887	24.1358	22.7565	24.322	42.7759	33.4402	35.6643	35.4235	
129	1	1	1	1	24.8149	25.6779	26.0582	20.9671	23.0885	24.1356	22.7563	24.322	42.7758	33.44	35.6641	35.4233	
130	1	1	1	1	24.8147	25.6778	26.0581	20.967	23.0884	24.1355	22.7561	24.3219	42.7757	33.4399	35.6639	35.4232	
131	1	1	1	1	24.8146	25.6777	26.0581	20.9669	23.0883	24.1354	22.756	24.3218	42.7756	33.4397	35.6638	35.423	
132	1	1	1	1	24.8144	25.6776	26.058	20.9668	23.0881	24.1352	22.7558	24.3217	42.7754	33.4395	35.6636	35.4229	
133	1	1	1	1	24.8143	25.6775	26.0579	20.9667	23.088	24.1351	22.7556	24.3216	42.7753	33.4394	35.6634	35.4227	
134	1	1	1	1	24.8142	25.6773	26.0578	20.9666	23.0878	24.1349	22.7554	24.3216	42.7752	33.4392	35.6632	35.4225	
135	1	1	1	1	24.814	25.6772	26.0577	20.9665	23.0877	24.1348	22.7552	24.3215	42.7751	33.4391	35.663	35.4224	
136	1	1	1	1	24.8139	25.6771	26.0576	20.9664	23.0875	24.1346	22.755	24.3214	42.7749	33.4389	35.6628	35.4222	
137	1	1	1	1	24.8137	25.677	26.0575	20.9663	23.0874	24.1345	22.7548	24.3213	42.7748	33.4387	35.6626	35.422	
